0.000416297225406025	0	0	1200
0.000416422337234106	0	0	7000
0.000416838205022643	0	0	5500
0.000417364723863269	0	0	10000
0.000417425132435654	0	0	2700
0.000417455084563916	0	0	3900
0.000417593787201685	0	0	1200
0.000418162810781328	0	0	2300
0.00041860907620588	0	0	1100
0.000418756293807392	0	0	3600
0.000418763166880343	0	0	1000
0.000418831532237391	0	0	6000
0.000419050179282317	0	0	3100
0.000419089528000419	0	0	4700
0.000419214835273229	0	0	5700
0.000419385855444856	0	0	2400
0.000420433046037419	0	0	18200
0.000420435351666752	0	0	9300
0.000422378032785428	0	0	2000
0.000422443979234532	0	0	3200
0.000422680963323924	0	0	5000
0.000424337900269985	0	0	1100
0.000424633014948157	0	0	5000
0.000425029175731554	0	0	2600
0.000425332263425372	0	0	4600
0.000425361813783773	0	0	4600
0.000425855513307985	0	0	3100
0.000426182546726303	0	0	3300
0.000426546230084055	0	0	1100
0.000426680931820208	0	0	4000
0.000427312830696143	0	0	6800
0.000427988454264955	0	0	1600
0.00042855263772027	0	0	2100
0.000428646058912043	0	0	5800
0.000431006813575798	0	0	9600
0.000431093785828938	0	0	3500
0.000432910401363207	0	0	5600
0.000433045652770577	0	0	6600
0.000433382862803368	0	0	2200
0.000434191841279895	0	0	1700
0.000434493995534367	0	0	2500
0.000434522839606757	0	0	3700
0.000434806239469536	0	0	3800
0.000435036399881053	0	0	1900
0.000435475183644469	0	0	1600
0.000435999219105876	0	0	13400
0.000436660247761025	0	0	3600
0.000436879630924088	0	0	2200
0.000437049986666272	0	0	2000
0.000437264666585692	0	0	1000
0.000438397001364511	0	0	1300
0.000440276127896062	0	0	3900
0.000441036105717013	0	0	1600
0.000441424940001725	0	0	5000
0.000441679509829718	0	0	3300
0.000441759826902272	0	0	1700
0.000441912992241972	0	0	1500
0.000442509882011548	0	0	8700
0.000443905687114784	0	0	1000
0.000444177357406004	0	0	3600
0.000444323763915973	0	0	1700
0.000444766579909729	0	0	7100
0.000445244235014749	0	0	1600
0.000448698773556686	0	0	2500
0.000448798412375616	0	0	1300
0.000449371932509953	0	0	16100
0.000449844284670691	0	0	4800
0.000450005070479667	0	0	1600
0.000450026592480465	0	0	16600
0.000450423903617704	0	0	8500
0.000451910289351702	0	0	2000
0.000452045505914262	0	0	13000
0.000452818603937219	0	0	4600
0.000453926463912846	0	0	4200
0.000454261885005118	0	0	6700
0.000454605985186274	0	0	6400
0.00045483701673567	0	0	2000
0.000456367624865812	0	0	1100
0.000456648202195882	0	0	54700
0.000456889236994974	0	0	1900
0.000457692456454753	0	0	2300
0.000457871646090192	0	0	1800
0.000459125489363593	0	0	4200
0.000460039158533174	0	0	20200
0.000460487709460781	0	0	3800
0.000460726995424504	0	0	2600
0.000461367465205204	0	0	5200
0.000461751577651224	0	0	7700
0.000461828128885573	0	0	2100
0.000461828646987905	0	0	4100
0.000462039510012734	0	0	1100
0.000462163870103657	0	0	3500
0.000463787320385937	0	0	1200
0.000463876224703518	0	0	5100
0.000464542871946971	0	0	1700
0.000464804565894154	0	0	4000
0.000465098579758064	0	0	3800
0.000465549348230912	0	0	1800
0.000466118727709689	0	0	2300
0.00046808618891348	0	0	3200
0.000469757278092114	0	0	10700
0.000469781965899356	0	0	4700
0.000469795110607386	0	0	1500
0.000469929058786318	0	0	2500
0.000470264107923238	0	0	1100
0.000470494304167439	0	0	1200
0.000470668580103639	0	0	4300
0.000470987189148455	0	0	14700
0.000471187392228416	0	0	4600
0.00047119475587954	0	0	38200
0.000471256951040028	0	0	3600
0.00047370392403111	0	0	15100
0.000473883368108357	0	0	4500
0.0004744368885977	0	0	20200
0.000474787563000657	0	0	1000
0.000475593990099607	0	0	5500
0.000475619477622438	0	0	1000
0.000476357619214762	0	0	7800
0.000476661900047666	0	0	2800
0.000477308742386926	0	0	4800
0.000477431418965963	0	0	1000
0.000478266216640931	0	0	7000
0.000478496100967415	0	0	4200
0.000479182514630041	0	0	1000
0.000479297291481224	0	0	1700
0.000479994830824899	0	0	7900
0.00048012357963441	0	0	13800
0.000482345112646948	0	0	10100
0.000482354418168243	0	0	7500
0.000482359426681367	0	0	4700
0.000482678867715823	0	0	1600
0.000484190448242976	0	0	3500
0.000484584166212369	0	0	1100
0.000485267450472923	0	0	2000
0.000485744051233215	0	0	13400
0.000486070092537901	0	0	1300
0.000487689059722659	0	0	7000
0.00048828125	0	0	4100
0.000488586705875369	0	0	1600
0.000488589857950343	0	0	5100
0.000488886172854595	0	0	1700
0.000489097534868244	1	42925.31	50000
0.000489541909481689	0	0	1600
0.000490731312338212	0	0	4400
0.000491180511946878	0	0	1700
0.000491477899247031	0	0	2600
0.00049178777466032	0	0	1300
0.000492190323845852	0	0	8400
0.000493135471358775	0	0	3000
0.000493945101530144	0	0	4100
0.000494145261058706	0	0	3100
0.000495244526985199	0	0	2500
0.000496384580350335	0	0	3500
0.000496590796229365	0	0	1400
0.000497035750643751	0	0	4500
0.000497790732881387	0	0	1900
0.000497963932518906	0	0	7000
0.000498060582278099	0	0	2900
0.000498241500586166	0	0	4500
0.000498335107708338	0	0	2000
0.000498484446481263	0	0	2500
0.000498712229380299	0	0	1000
0.000499377247197612	0	0	1600
0.00049947321184688	0	0	3000
0.000499875031242189	0	0	1700
0.00050013964938262	0	0	1200
0.000501911123122659	0	0	1700
0.000502177202476527	0	0	1700
0.000503131996679329	0	0	9100
0.000503508827139126	0	0	2800
0.00050406763439145	0	0	1400
0.000504345889581	0	0	1300
0.000504516935814234	0	0	7200
0.000505030368273461	0	0	8800
0.00050516456478587	0	0	6200
0.000505193637024533	0	0	1000
0.000505266430875666	0	0	2500
0.000507032051668981	0	0	10300
0.00050709939148073	0	0	1200
0.00050764771279323	0	0	1100
0.000507782869537416	0	0	1000
0.00050810231978758	0	0	3800
0.000508911137883761	0	0	1600
0.000509967244411609	0	0	2500
0.000510098662120977	0	0	1300
0.000511112832029738	0	0	1200
0.000511247443762781	0	0	1700
0.000511636268097405	0	0	5000
0.000512541644008576	0	0	1000
0.000512554112554113	0	0	10500
0.000512599942258857	0	0	4100
0.000513520953772526	0	0	1200
0.00051381735340729	0	0	13900
0.000513832702596894	0	0	1000
0.000514531067030978	0	0	4300
0.000514573098506767	0	0	1000
0.000515774090948165	0	0	1000
0.000516483708878267	0	0	2900
0.000517099960771727	0	0	1600
0.000517159226934117	0	0	1700
0.000517913171254614	0	0	1100
0.000518754355952607	0	0	5100
0.000518923406905141	0	0	1100
0.00052089098402818	0	0	17700
0.00052095111943915	0	0	22000
0.00052107928547003	0	0	2900
0.000521354394172103	0	0	7200
0.000521504060281612	0	0	13400
0.000522144193932567	0	0	1500
0.000522964845816585	0	0	3200
0.000523395169300494	0	0	1300
0.000524244851797748	0	0	2300
0.000524678634336469	0	0	2200
0.000525181549828863	0	0	1200
0.000525394045534151	0	0	4900
0.000527384644448293	0	0	1500
0.000527545406586781	0	0	11600
0.000527565286204168	0	0	2700
0.000528039490234236	0	0	4300
0.000528611074402009	0	0	1900
0.000529163858108491	0	0	1800
0.000529735601585184	0	0	7100
0.000530373448520969	0	0	1300
0.000532539365551965	0	0	7100
0.000532682492179252	0	0	1000
0.000532695072205722	0	0	1000
0.00053334081881851	0	0	4800
0.000533714049355207	0	0	2600
0.000534381059499514	0	0	1000
0.000535389227968733	0	0	2000
0.000536890913528024	0	0	2200
0.000537018473435486	0	0	1000
0.000537946460170727	0	0	3600
0.000538408074163265	0	0	5700
0.000538517107769094	0	0	1000
0.000542027181659406	0	0	6200
0.000542360091729598	0	0	2300
0.000542401319120008	0	0	1000
0.000542723446080212	1	3754.46	5400
0.000542860876820846	0	0	1200
0.000542897989467779	0	0	6200
0.000542979405566832	0	0	1600
0.000543245515250527	0	0	3100
0.000544234558205542	0	0	2100
0.00054478188396959	0	0	1800
0.00054556376966175	0	0	1700
0.00054565538535248	0	0	2200
0.00054624435330738	0	0	2300
0.000547238400500332	0	0	2200
0.00054739899048102	0	0	4100
0.000547742038780136	0	0	1400
0.000548003592467995	0	0	2200
0.000548077162621137	0	0	109100
0.000548471136706431	0	0	4300
0.000548844467163496	0	0	3500
0.00054911056382181	0	0	3500
0.000551298649008592	0	0	3800
0.000551555968416163	0	0	1300
0.000552255214166637	0	0	5400
0.000554040600787777	0	0	30200
0.000554178756896101	0	0	1000
0.000554249833374259	0	0	1300
0.000554825708199941	0	0	3700
0.000554991891915329	0	0	1200
0.00055529230586981	0	0	4600
0.000555547060952177	0	0	4400
0.000555574696802646	0	0	5100
0.000555670896278837	0	0	3300
0.000556385086608719	0	0	16400
0.000559230716770102	0	0	2900
0.000559405130694982	0	0	2800
0.00055984383824972	0	0	24100
0.000561158144077354	0	0	1700
0.00056140096705844	0	0	9400
0.000562189258671477	0	0	1800
0.000563602960013468	0	0	1600
0.000564408505161437	0	0	1200
0.000564869172264924	0	0	1900
0.00056554688383667	0	0	2000
0.000566009466785788	0	0	4100
0.000566533565407324	0	0	19500
0.000566605447227541	0	0	2200
0.000566651672790789	0	0	20300
0.000566975646418164	0	0	1000
0.000569107794189927	0	0	6900
0.00056974343313719	0	0	3000
0.000570198958708092	0	0	1000
0.000570241538022891	0	0	2200
0.000571050046826104	0	0	1000
0.000572366522707814	0	0	4300
0.000573218622565706	0	0	3800
0.000573454644632954	0	0	5000
0.000574143617924998	0	0	1200
0.000575640680601657	0	0	1000
0.000575837045054045	1	1000.33	1400
0.000576400684322515	0	0	4300
0.000576712607068662	0	0	1100
0.000577459818420968	1	806.6	1100
0.000577548342935372	0	0	1600
0.000578491319520039	0	0	5600
0.000578993395856579	0	0	1000
0.000579361843658134	0	0	7700
0.000579510086080038	0	0	2400
0.000581195461763887	0	0	5000
0.00058233961619011	0	0	3100
0.000582467721580429	0	0	8800
0.000583675517372027	0	0	1000
0.00058376051224985	0	0	1800
0.00058388745397593	0	0	1400
0.000584304130299821	0	0	1500
0.000585480093676815	0	0	1700
0.000586007213216061	0	0	4100
0.000586134443346132	0	0	2600
0.000586668357962834	0	0	1000
0.000588545570639349	0	0	1500
0.000588766736709606	0	0	4000
0.00058924398011136	0	0	3200
0.000589604344453064	0	0	1000
0.000590211015649719	0	0	2700
0.000591461138706251	0	0	1700
0.000592265825240736	0	0	11500
0.000592784495392198	0	0	1500
0.000592881929307549	0	0	1000
0.000593039411704904	0	0	3800
0.000593309296700287	0	0	6300
0.000595327545747743	0	0	1100
0.000595664324142782	0	0	6200
0.000596075953003361	0	0	2400
0.000596192969840011	0	0	19700
0.000596775119068113	0	0	3100
0.000597379961767682	0	0	1000
0.000597387309033726	0	0	5800
0.000597841054887183	1	9932.87	10100
0.00059860524976804	0	0	1000
0.000599256547345949	0	0	5800
0.000599624885827238	0	0	1000
0.000600950368933964	0	0	4200
0.00060117359541017	0	0	4600
0.000601458536952109	0	0	1300
0.00060191156530079	0	0	1000
0.000602710611671967	0	0	2100
0.000604465674458377	0	0	2700
0.000605175765736461	0	0	4100
0.000605211186850991	0	0	1400
0.000605591629377923	0	0	1300
0.000605790077796199	0	0	2500
0.000606861325865568	0	0	7100
0.000608634210839286	0	0	14700
0.000608818251730326	0	0	1800
0.000609068536671687	0	0	6300
0.000609252669039146	0	0	1000
0.000609746398519642	0	0	5500
0.000610299985916154	0	0	2700
0.000610629945791015	0	0	8900
0.000610819471862468	0	0	3300
0.000611060189428659	0	0	1000
0.000611359051170753	0	0	1500
0.000611459695399001	0	0	4100
0.000611703021544046	0	0	1300
0.000611742802048008	0	0	2600
0.000611973329348391	0	0	3200
0.000613235559916342	0	0	2700
0.000613643336856101	0	0	4200
0.000613660310072134	0	0	1200
0.000614145209215791	0	0	2300
0.00061527183233188	0	0	3200
0.0006163077352435	0	0	4400
0.000616315553563424	0	0	1200
0.000616319721168457	0	0	3100
0.000618326073212586	0	0	1000
0.000619281128355493	0	0	7600
0.000620323090384339	0	0	4600
0.000621029844919976	0	0	1400
0.000621394172822576	0	0	1400
0.000621511922881786	0	0	3900
0.000621870965710507	0	0	1600
0.000622812104031098	0	0	4600
0.000622854611892371	0	0	1000
0.000622954023550105	1	417.34	1100
0.000623301322703388	0	0	8100
0.000625003945731981	0	0	1200
0.000627088576261397	0	0	1000
0.000627326905505475	0	0	6500
0.000628891699320659	0	0	1200
0.000630749014454665	0	0	2900
0.000630844293254757	0	0	10700
0.000631911532385466	0	0	2000
0.000632050147602299	0	0	2500
0.000632111251580278	0	0	2000
0.00063215955429278	0	0	1400
0.000633439866401774	1	734.01	2000
0.000634719136781974	0	0	21800
0.000635945602191566	0	0	28500
0.000636046939097047	1	5500	5500
0.000636699350566662	0	0	27900
0.000636775667678016	0	0	4900
0.000637036311069731	0	0	2000
0.000637341440166047	0	0	1000
0.000637413394919169	0	0	1700
0.000639173888501511	0	0	1600
0.000640153097667147	0	0	1700
0.000641115766386413	0	0	12300
0.000641152437402378	0	0	5300
0.000642574769161999	0	0	1000
0.000643079624441499	0	0	1400
0.000643514146819152	0	0	13100
0.000643530222937256	0	0	1700
0.000644722232171639	0	0	2100
0.000644836272040302	0	0	1000
0.000645223536789802	0	0	1100
0.000647523607631528	0	0	1500
0.000648469611716349	0	0	2400
0.000648708993671316	0	0	2300
0.000652212486991718	0	0	15000
0.000652657078683397	0	0	1300
0.000653634409471634	0	0	1900
0.000654796094198736	0	0	4100
0.000655049176853645	0	0	2600
0.000655056215160772	0	0	5400
0.000655733760061603	0	0	3400
0.000656702060749565	0	0	1000
0.000656747194700827	0	0	1700
0.000656751014100831	0	0	1000
0.000656915972718666	0	0	18200
0.000657507918544884	0	0	1100
0.000658039043649923	0	0	1000
0.000659213163168442	0	0	5100
0.000659338954521126	0	0	1300
0.000659340659340659	0	0	8000
0.000659415116940314	0	0	2900
0.000660543081289878	0	0	1300
0.000660775750731359	0	0	1100
0.000661487464812542	0	0	1600
0.000661876590721445	0	0	1000
0.000661986307335854	0	0	4500
0.00066213472234484	0	0	11500
0.000663023137648561	0	0	1400
0.000664106995993368	0	0	6900
0.000664254374464663	0	0	2600
0.000664933808861754	0	0	4700
0.000664979192586555	0	0	5500
0.00066535929401877	0	0	1000
0.000665376240019356	0	0	1400
0.000665873959571938	0	0	4600
0.000666198198527063	0	0	2300
0.000666485115165761	0	0	1000
0.00066662786821931	0	0	4800
0.000666703198348768	0	0	6400
0.000667745533960752	0	0	1300
0.000668521419696397	0	0	1600
0.000668542732318599	0	0	1200
0.000668794967317871	0	0	1000
0.00066883885892409	0	0	270500
0.000670068553167363	0	0	1300
0.000670399159283217	0	0	1000
0.000671616730719003	0	0	1600
0.000671926478238252	0	0	1000
0.000671943072101695	0	0	2700
0.000673645781836554	0	0	1300
0.000673868939660055	0	0	1000
0.00067649930754552	0	0	1500
0.000676642572704787	0	0	10700
0.000678024688075407	0	0	1100
0.000679325998448566	0	0	4900
0.000679640703377409	0	0	5300
0.000680528898553344	0	0	1100
0.000680574536633022	0	0	9400
0.000681008877730189	0	0	1000
0.000683232047178971	0	0	3700
0.000683817244326798	0	0	8900
0.000685234305923961	0	0	4700
0.000685721410092572	0	0	1100
0.000689977621120578	0	0	10700
0.000690986003320104	0	0	1700
0.000692353518927013	0	0	1200
0.000693118220898252	0	0	1100
0.000693232615399326	0	0	2300
0.000694027074210812	0	0	3000
0.000694124958634995	0	0	2700
0.000694637399277577	0	0	1900
0.000695751566994043	0	0	1100
0.000695811688054969	0	0	8900
0.000696718456071901	0	0	1900
0.000696914038584288	0	0	1800
0.000697869445633624	0	0	4700
0.000700590831601317	0	0	2400
0.000701121794871795	0	0	5100
0.000701847418371246	0	0	1800
0.000702571411365598	0	0	1300
0.00070357472816431	0	0	2200
0.000703789801445968	0	0	4300
0.000703977472720873	0	0	1000
0.000704033430232558	0	0	6200
0.00070565260558122	0	0	1300
0.000708927328504034	0	0	4300
0.000708963424576926	0	0	3900
0.000710674737781183	0	0	7200
0.00071145222490514	0	0	1200
0.000712370097217566	0	0	2100
0.000714725094466739	0	0	4400
0.000715119433165102	0	0	1000
0.000715583200308251	0	0	2600
0.000718276137270551	0	0	1600
0.000718982535006771	0	0	3300
0.00072007061337628	0	0	27000
0.000721155422105381	0	0	5800
0.00072234762979684	0	0	1600
0.000722884185376911	0	0	1700
0.000723977047246206	0	0	1800
0.000724198230130179	0	0	2100
0.00072469906165589	0	0	1000
0.000724792394736546	0	0	5700
0.000726442507264425	0	0	3600
0.000727111147017834	0	0	3100
0.000728128476813477	0	0	1100
0.000728472130882159	0	0	3900
0.000728707720938576	0	0	4400
0.000729247142578647	0	0	1400
0.000729452549472772	0	0	10200
0.000730359828763161	0	0	6600
0.00073053976635544	0	0	20800
0.000731116189905991	0	0	1800
0.000732091765461703	0	0	1000
0.00073420859418791	0	0	1000
0.000735560839950022	0	0	1000
0.000736013006558205	0	0	1000
0.000737250376638779	0	0	1000
0.000737550153410432	0	0	2300
0.000737596641923652	0	0	2100
0.000739431175762791	0	0	1000
0.000739538757574887	0	0	1000
0.000740417291591517	0	0	1600
0.000740428605827113	0	0	2200
0.000740825508489379	0	0	1000
0.000741866608764883	0	0	4100
0.000743075077440957	0	0	2100
0.00074385920486199	0	0	5500
0.000744461761104308	0	0	2700
0.000745211021138709	0	0	1400
0.000746776415141307	0	0	4600
0.000746838523441499	0	0	1600
0.000747010720345901	0	0	3400
0.000747025238781282	0	0	1200
0.000749352581409444	0	0	1600
0.000749437921558831	0	0	1000
0.00074966173799627	0	0	5700
0.000749729038146539	0	0	1200
0.000750057696745904	0	0	8000
0.000750967862307011	0	0	21300
0.000751169826403964	0	0	1100
0.000752468278000619	0	0	1200
0.000752627977856565	0	0	2700
0.000752837211265822	0	0	1200
0.000752998439787233	0	0	1800
0.000753401479986975	0	0	1400
0.000755004825804041	0	0	5000
0.000755092378960489	0	0	5400
0.000755311284672002	0	0	1600
0.000757036886495275	0	0	276700
0.000757768806748836	0	0	1100
0.000757862826828344	0	0	5200
0.000758492169876091	0	0	2200
0.000761653295419925	0	0	1300
0.000761904761904762	0	0	4500
0.000763213127265789	0	0	1700
0.000764154631724857	0	0	1000
0.00076500066521797	0	0	4200
0.00076520917429308	0	0	2200
0.0007657726051452	0	0	1200
0.000767569108632959	0	0	5600
0.000767694379566318	0	0	2500
0.000767749323339579	0	0	3500
0.000768675161852507	0	0	4500
0.00076925467769006	0	0	27700
0.000769943493977476	0	0	2900
0.000771477791925698	0	0	4900
0.000772179971806452	0	0	1900
0.000772407022407022	0	0	5100
0.000773299087230899	0	0	3600
0.000773323434793368	0	0	1800
0.00077357045742237	0	0	27700
0.000773615171958725	0	0	1400
0.000773835113595026	0	0	1300
0.000773951398591819	0	0	3200
0.000775535793066617	0	0	6900
0.000776090444386403	0	0	1000
0.000776219890838971	0	0	1000
0.00077783723911339	0	0	1500
0.000778216112926093	0	0	1000
0.000778461583655244	0	0	8100
0.000779843533520828	0	0	1000
0.00078029298743141	0	0	2500
0.000781358837531875	0	0	1800
0.000783294930123565	0	0	1100
0.000783412013674101	0	0	1400
0.000784052585225442	0	0	1000
0.000784902569702761	0	0	4000
0.000786089951150124	0	0	2100
0.000787145459276607	0	0	1000
0.000789374861093016	0	0	8400
0.000789473684210526	0	0	1500
0.00079165331991031	0	0	10000
0.000792138963806794	0	0	1200
0.000792353072529119	0	0	1000
0.000794398566387703	0	0	1000
0.000795165394402036	0	0	3400
0.00079544193273891	0	0	1500
0.000797317436661699	0	0	1600
0.000798722044728434	0	0	1400
0.000799021606196494	0	0	1000
0.000802110294300055	0	0	1100
0.000802727902684679	0	0	4500
0.000802838066875725	0	0	1300
0.000803447047008132	0	0	6500
0.00080442712306348	0	0	1500
0.000805267042955032	0	0	8500
0.000806489239034079	0	0	4200
0.000806639920185103	0	0	1000
0.000807514935871958	0	0	5500
0.000812664907651715	0	0	1000
0.000814363528806189	0	0	5200
0.000814647842765057	0	0	2600
0.000815211853180345	0	0	1000
0.000815660685154976	0	0	1600
0.000816294799035995	0	0	1900
0.000816513995560205	1	1000	1000
0.000818151147098515	0	0	7700
0.000818659797452274	0	0	1300
0.000818665575112567	0	0	1900
0.000818964563182009	0	0	1500
0.000819776778814818	0	0	1300
0.000820211305922575	0	0	1000
0.000823232805827312	0	0	18300
0.000823266219239374	0	0	1800
0.000823271130625686	0	0	1100
0.000823704381649697	0	0	1100
0.000824034334763949	0	0	1100
0.000824166582568036	0	0	2200
0.000825386790299071	0	0	1900
0.000827335153470671	0	0	1500
0.000828777480516459	0	0	4400
0.000830521671424864	0	0	1800
0.000831046345328746	0	0	1100
0.000831050292628302	0	0	1300
0.000831698705374657	0	0	1500
0.000831908305217914	0	0	1000
0.000832177531206657	0	0	1000
0.000833101916134407	0	0	2800
0.000834585211150058	0	0	1900
0.000835025793805241	0	0	2500
0.000837871805613741	0	0	1300
0.000841538937359294	0	0	1000
0.000841678383212342	0	0	2800
0.000842237277298939	0	0	1600
0.000842355202532719	0	0	3500
0.000843869140006932	0	0	7900
0.000844832441565756	0	0	3000
0.00084488808639662	0	0	1100
0.000845273683125451	0	0	7700
0.000845978956273463	0	0	1900
0.000846612608883788	0	0	1000
0.000848400294112102	0	0	1900
0.000849140408632492	0	0	4100
0.000850581230507513	0	0	1000
0.000850990426357704	0	0	5800
0.000851142566379869	0	0	2600
0.000851564750228545	0	0	6000
0.000852290200419995	0	0	1100
0.000854045942882684	0	0	1200
0.000855328142503187	0	0	2000
0.000856164383561644	0	0	3100
0.000857469512195122	0	0	6600
0.000859283196239718	0	0	1300
0.000861005747795127	0	0	3000
0.00086103560635478	0	0	14300
0.000861604738826064	0	0	2300
0.00086162049681363	0	0	1900
0.000862742709824102	0	0	1600
0.000863095961683402	0	0	5400
0.000863723608445297	0	0	1000
0.000864212020015577	0	0	4200
0.000869259812099394	0	0	1000
0.000869294855931827	0	0	13200
0.000869680878275372	0	0	1000
0.000870349315874074	0	0	1000
0.000871257224174484	0	0	1000
0.000871738246062649	0	0	2100
0.000872907958570445	0	0	1000
0.000873931289213544	0	0	1400
0.000874644438021935	1	1200	1200
0.000874925432491549	0	0	1100
0.000876461843835122	0	0	1000
0.000877544880152442	1	1000	1000
0.00087754549704341	0	0	2700
0.000880336178378118	0	0	2300
0.000882359270869949	0	0	1300
0.000884931839982707	0	0	12300
0.000885003378560195	0	0	5100
0.000887648998224702	0	0	5200
0.000889413553045433	0	0	1100
0.000890253944937794	0	0	1600
0.000892931174140713	0	0	4500
0.000897617234250898	0	0	1000
0.0008980903762526	0	0	1400
0.000899167219892604	0	0	1000
0.000899593967047306	0	0	1000
0.00090100440826989	0	0	6800
0.000901271576637473	0	0	1700
0.0009022664934315	0	0	1100
0.000903204189702015	0	0	1000
0.000903667862024788	0	0	2400
0.000904075720954261	0	0	1300
0.000904262046288099	0	0	1300
0.000905797101449275	0	0	1500
0.000906395755046547	0	0	2100
0.000907066207734359	0	0	3400
0.000908059023836549	0	0	8700
0.000908253594637466	0	0	2400
0.000909226614555768	0	0	4700
0.000909678680439653	0	0	1000
0.000913902112775521	0	0	1000
0.000914216059728783	0	0	3500
0.000917487308092238	0	0	1000
0.000919926405887529	0	0	1100
0.000920227756369701	0	0	3000
0.000921238080990213	0	0	1000
0.000922958164823547	0	0	10100
0.000924023793612685	0	0	1200
0.000926801238206454	0	0	1000
0.000927127758205081	0	0	1000
0.000927470133759913	0	0	1100
0.000929709290061486	0	0	2000
0.00093204987783301	0	0	4900
0.000932409134090989	0	0	1000
0.000933630347900151	0	0	1700
0.000936616293521137	0	0	1000
0.000937922409908874	0	0	55100
0.000939027646078639	0	0	1400
0.000942114321949452	0	0	1300
0.000946341142838366	0	0	2000
0.000946528120932887	0	0	15800
0.000946821632702698	0	0	1600
0.000948142414860681	0	0	1000
0.000948896644068869	0	0	1000
0.000950037378519811	0	0	1100
0.000951159559687934	0	0	2600
0.000951272580073875	0	0	1000
0.000951329430799464	0	0	14900
0.000955825368121932	0	0	1000
0.000957847181892917	0	0	2400
0.000957861409884252	0	0	3200
0.000958255416934141	0	0	1000
0.000958837918642225	0	0	4900
0.000960197295275829	0	0	1700
0.000960432782772319	0	0	5000
0.000960578607349368	0	0	1400
0.000960764862563758	0	0	1200
0.000962117738034223	0	0	14500
0.00096377800979841	0	0	1700
0.000964149080587437	0	0	2700
0.000964539621987168	0	0	1300
0.000969246465529806	0	0	4700
0.000976240418991834	0	0	1000
0.000976278750828094	1	897.51	1000
0.000979927295716769	0	0	1000
0.000981429406687641	0	0	1400
0.000989103101424979	0	0	1000
0.000989632798346355	0	0	1200
0.000990651848916587	0	0	1300
0.000991904777141394	0	0	47600
0.000994597763725449	0	0	1800
0.000995817566221868	0	0	5400
0.000996160863190177	0	0	1000
0.000996993562049324	0	0	1000
0.000997433786859052	0	0	7100
0.000998666067467026	0	0	2100
0.000998733088582076	0	0	10500
0.000999552581225547	0	0	1000
0.0010005236385398	0	0	1300
0.00100168537539352	0	0	1000
0.00100261658474556	0	0	2200
0.0010033093024573	0	0	1000
0.00100493200672806	0	0	4500
0.0010051734154686	0	0	1000
0.0010077545861374	0	0	1300
0.0010087137348014	0	0	1000
0.00100873935092208	0	0	10600
0.00101019644323641	0	0	7700
0.00101034020048938	0	0	1100
0.00101099077095554	0	0	1000
0.00101197503794906	0	0	6300
0.00101237152319017	0	0	1000
0.00101329595818023	0	0	2100
0.00101457708547812	0	0	28800
0.00101553772722657	0	0	5000
0.0010167183018886	0	0	3400
0.00101841290532834	0	0	1700
0.00101877455974385	0	0	2200
0.00101896050352325	0	0	39600
0.00102311305399247	0	0	1700
0.00102493798145972	0	0	3000
0.00102618861069316	0	0	5500
0.00102737087232348	0	0	2100
0.00102814948670416	0	0	1000
0.00102846426086693	0	0	1300
0.00102943848023738	0	0	37700
0.00102981561396626	0	0	50000
0.00103070681750717	0	0	4700
0.00103259769184045	0	0	2400
0.00103476279045399	0	0	1100
0.00103562551781276	0	0	2000
0.00103622062079035	0	0	50000
0.00103659742828882	0	0	1200
0.00103778437547941	0	0	4000
0.00103795197247944	0	0	1200
0.00103831241374778	1	2155.42	2300
0.0010405724139298	0	0	2000
0.00104216380477447	0	0	1600
0.00104911202856	0	0	2900
0.00105018698451188	0	0	1300
0.00105042016806723	0	0	1000
0.00105107062542776	0	0	1000
0.00105140880300499	0	0	1200
0.00105189908242034	0	0	1400
0.00105515587529976	0	0	1000
0.00105559465165376	0	0	2100
0.00105654917712904	1	615.65	1000
0.00105738909111325	0	0	1000
0.00105744331854023	0	0	1200
0.00105833478130381	0	0	1000
0.00106122291469697	0	0	1000
0.00106215540299142	0	0	1000
0.00106603073327121	0	0	1100
0.00106668698451399	0	0	1000
0.00106671351839767	0	0	1000
0.00106898004913197	0	0	1000
0.00106942137477531	0	0	14900
0.00106963788300836	0	0	1000
0.00107091496935143	0	0	1300
0.00107171186984186	0	0	1100
0.00107233041613338	0	0	2200
0.00107321832453767	0	0	1500
0.00107728337236534	0	0	3300
0.00107816124500398	0	0	1000
0.00107842950125021	0	0	15900
0.00108234020776226	0	0	2700
0.00108264862252296	0	0	1000
0.0010835573599605	0	0	1000
0.00108503226543316	0	0	1600
0.00108580417906364	0	0	1400
0.00108598139666651	0	0	1600
0.00108881990455451	0	0	1000
0.00109106392037895	0	0	1000
0.00109132738838474	0	0	1000
0.00109250037724461	0	0	13900
0.00109439599763749	0	0	50000
0.00109452629545772	0	0	1300
0.00109693953868706	0	0	3300
0.00109760475970662	0	0	1000
0.00109876389062305	0	0	1100
0.00109902822767237	0	0	46200
0.00110228653797236	0	0	2200
0.00110237158860684	0	0	1700
0.00110312729031137	0	0	1200
0.00110427076719212	0	0	1000
0.00111009875689884	0	0	1500
0.00111168803504147	0	0	1100
0.00111272375423319	0	0	1800
0.00111402033619289	0	0	1600
0.00111432840608829	0	0	5700
0.00111449873177731	0	0	2700
0.001115258910454	0	0	1000
0.00111566649735143	0	0	1100
